name,gender,color,age,size,hair,daysUnadopted
Clementine,male,black,7,large,long hair,149
Jo,male,tortoise-shell,1,small,long hair,385
Kennedi,male,gray,4,small,medium hair,99
Amira,male,black,11,small,short hair,56
Allie,male,black,11,large,medium hair,317
Luciano,male,cream,10,large,long hair,30
Cordell,male,orange,9,large,long hair,152
Esteban,male,orange,12,medium,hairless,16
Tiara,male,orange,11,medium,short hair,296
Polly,male,gray,5,large,long hair,37
Kelley,male,cream,8,small,hairless,315
Theo,male,gray,2,small,hairless,322
Roma,male,tabby,8,medium,short hair,216
Jaida,male,tabby,4,large,short hair,298
Simeon,male,white,11,medium,short hair,351
Hudson,male,cream,0,small,long hair,220
Jermain,male,orange,7,medium,hairless,112
Roy,male,brown,14,medium,medium hair,322
Aimee,male,black,6,large,short hair,131
Lurline,male,gray,4,small,medium hair,248
Rozella,male,white,4,large,medium hair,319
Effie,male,tortoise-shell,1,medium,hairless,248
Davion,male,cream,4,small,long hair,354
Davin,male,black,3,large,medium hair,20
Emmitt,male,tortoise-shell,1,large,long hair,159
Estefania,male,brown,9,small,short hair,65
Aurelia,male,black,8,medium,medium hair,327
Lloyd,male,tortoise-shell,9,small,long hair,300
Deion,male,white,9,large,short hair,300
Reba,male,black,3,large,short hair,265
Antwan,male,cream,0,small,medium hair,229
Dandre,male,tortoise-shell,2,medium,short hair,386
Roselyn,male,brown,3,medium,long hair,268
Devon,male,tortoise-shell,11,small,medium hair,249
Carissa,male,orange,7,medium,short hair,229
Kendra,male,white,1,large,medium hair,325
Bernita,male,black,2,medium,hairless,104
Hiram,male,tabby,8,large,short hair,399
Eugene,male,white,8,large,medium hair,139
Lavinia,male,brown,1,medium,medium hair,241
Tanner,male,white,6,large,short hair,187
Matt,male,gray,4,small,medium hair,224
Sam,male,white,6,small,short hair,60
Dallin,male,cream,1,small,short hair,156
Mateo,male,brown,7,medium,medium hair,398
Joseph,male,black,4,large,short hair,42
Anna,male,tortoise-shell,2,medium,short hair,52
King,male,tortoise-shell,3,large,hairless,203
Xander,male,gray,9,medium,short hair,125
Odessa,male,black,12,large,medium hair,243
Ellie,male,black,3,medium,short hair,275
Vicenta,male,cream,2,small,hairless,109
Josh,male,tortoise-shell,14,large,short hair,161
Caterina,male,orange,3,medium,long hair,6
Ivory,male,orange,10,small,long hair,193
Gay,male,tortoise-shell,6,medium,medium hair,375
Troy,male,orange,1,medium,short hair,246
Shana,male,brown,0,medium,medium hair,236
Rasheed,male,cream,3,small,medium hair,103
Vena,male,white,12,medium,medium hair,2
Adrienne,male,white,10,small,medium hair,167
Wyatt,male,orange,4,small,hairless,268
